snapshot,severity,time_s,accel_g
4,0.8,0.5708,-1.55365
4,0.8,0.57085,5.2767
4,0.8,0.5709,0.91519
4,0.8,0.57095,-0.1726
4,0.8,0.571,2.19098
4,0.8,0.57105,-1.82906
4,0.8,0.5711,-1.35257
4,0.8,0.57115,-0.80063
4,0.8,0.5712,-1.40181
4,0.8,0.57125,-2.33336
4,0.8,0.5713,-1.07584
4,0.8,0.57135,-0.74796
4,0.8,0.5714,0.41842
4,0.8,0.57145,0.87079
4,0.8,0.5715,-0.25615
4,0.8,0.57155,0.55876
4,0.8,0.5716,0.33575
4,0.8,0.57165,0.63975
4,0.8,0.5717,0.40782
4,0.8,0.57175,1.87269
4,0.8,0.5718,0.36715
4,0.8,0.57185,-1.94661
4,0.8,0.5719,2.21447
4,0.8,0.57195,-0.20743
4,0.8,0.572,-4.71404
4,0.8,0.57205,3.56943
4,0.8,0.5721,-2.44774
4,0.8,0.57215,-1.56671
4,0.8,0.5722,1.5505
4,0.8,0.57225,1.77907
4,0.8,0.5723,-0.11788
4,0.8,0.57235,2.49159
4,0.8,0.5724,3.7493
4,0.8,0.57245,-0.69431
4,0.8,0.5725,1.80782
4,0.8,0.57255,1.96319
4,0.8,0.5726,3.90612
4,0.8,0.57265,2.11882
4,0.8,0.5727,-0.4116
4,0.8,0.57275,3.98431
4,0.8,0.5728,2.00654
4,0.8,0.57285,2.05272
4,0.8,0.5729,2.0541
4,0.8,0.57295,1.97011
4,0.8,0.573,1.80838
4,0.8,0.57305,1.33513
4,0.8,0.5731,2.45685
4,0.8,0.57315,6.35467
4,0.8,0.5732,3.19769
4,0.8,0.57325,2.85225
4,0.8,0.5733,4.0833
4,0.8,0.57335,5.27676
4,0.8,0.5734,3.81875
4,0.8,0.57345,0.13842
4,0.8,0.5735,1.68546
4,0.8,0.57355,6.55451
4,0.8,0.5736,7.71148
4,0.8,0.57365,7.67444
4,0.8,0.5737,2.07116
4,0.8,0.57375,6.65313
4,0.8,0.5738,3.00339
4,0.8,0.57385,1.3895
4,0.8,0.5739,2.07102
4,0.8,0.57395,3.45466
4,0.8,0.574,0.70742
4,0.8,0.57405,3.57401
4,0.8,0.5741,2.81851
4,0.8,0.57415,3.1018
4,0.8,0.5742,2.96513
4,0.8,0.57425,3.16173
4,0.8,0.5743,3.34627
4,0.8,0.57435,1.30486
4,0.8,0.5744,1.70768
4,0.8,0.57445,4.25745
4,0.8,0.5745,0.61115
4,0.8,0.57455,0.89246
4,0.8,0.5746,3.78862
4,0.8,0.57465,5.42055
4,0.8,0.5747,5.2455
4,0.8,0.57475,-1.45087
4,0.8,0.5748,2.23689
4,0.8,0.57485,1.91376
4,0.8,0.5749,1.27835
4,0.8,0.57495,-1.48106
4,0.8,0.575,6.82714
4,0.8,0.57505,2.72278
4,0.8,0.5751,0.57905
4,0.8,0.57515,3.86598
4,0.8,0.5752,2.67878
4,0.8,0.57525,4.58917
4,0.8,0.5753,2.26584
4,0.8,0.57535,2.48546
4,0.8,0.5754,3.06731
4,0.8,0.57545,3.47671
4,0.8,0.5755,2.75327
4,0.8,0.57555,3.10564
4,0.8,0.5756,2.83053
4,0.8,0.57565,2.81786
4,0.8,0.5757,2.95916
4,0.8,0.57575,2.88824
4,0.8,0.5758,2.93784
4,0.8,0.57585,0.37436
4,0.8,0.5759,2.50242
4,0.8,0.57595,3.40081
4,0.8,0.576,5.56905
4,0.8,0.57605,3.93227
4,0.8,0.5761,1.31103
4,0.8,0.57615,0.71128
4,0.8,0.5762,7.05394
4,0.8,0.57625,0.22646
4,0.8,0.5763,3.09445
4,0.8,0.57635,-3.7201
4,0.8,0.5764,-0.48476
4,0.8,0.57645,3.09915
4,0.8,0.5765,5.22878
4,0.8,0.57655,4.64624
4,0.8,0.5766,3.47402
4,0.8,0.57665,-0.10656
4,0.8,0.5767,2.81252
4,0.8,0.57675,2.23168
4,0.8,0.5768,2.43063
4,0.8,0.57685,2.33766
4,0.8,0.5769,2.17421
4,0.8,0.57695,2.9776
4,0.8,0.577,2.89172
4,0.8,0.57705,0.398
4,0.8,0.5771,-0.42915
4,0.8,0.57715,3.41813
4,0.8,0.5772,4.11173
4,0.8,0.57725,-0.21654
4,0.8,0.5773,0.7616
4,0.8,0.57735,4.65497
4,0.8,0.5774,3.47777
4,0.8,0.57745,1.6829
4,0.8,0.5775,3.28147
4,0.8,0.57755,0.86402
4,0.8,0.5776,0.37968
4,0.8,0.57765,4.47879
4,0.8,0.5777,-0.33254
4,0.8,0.57775,0.21518
4,0.8,0.5778,5.36079
4,0.8,0.57785,-0.52417
4,0.8,0.5779,4.42514
4,0.8,0.57795,1.51075
4,0.8,0.578,1.18533
4,0.8,0.57805,1.66215
4,0.8,0.5781,1.66441
4,0.8,0.57815,1.51989
4,0.8,0.5782,0.99629
4,0.8,0.57825,0.8041
4,0.8,0.5783,1.2074
4,0.8,0.57835,1.40872
4,0.8,0.5784,0.65678
4,0.8,0.57845,-0.41274
4,0.8,0.5785,2.45861
4,0.8,0.57855,4.07867
4,0.8,0.5786,3.0293
4,0.8,0.57865,1.7972
4,0.8,0.5787,-2.91284
4,0.8,0.57875,2.84065
4,0.8,0.5788,-0.98559
4,0.8,0.57885,-2.89981
4,0.8,0.5789,2.56289
4,0.8,0.57895,-3.58121
4,0.8,0.579,-1.35546
4,0.8,0.57905,2.72619
4,0.8,0.5791,1.09905
4,0.8,0.57915,1.87339
4,0.8,0.5792,0.54946
4,0.8,0.57925,-0.73893
4,0.8,0.5793,0.89553
4,0.8,0.57935,-0.57986
4,0.8,0.5794,-0.34787
4,0.8,0.57945,0.33528
4,0.8,0.5795,-0.37816
4,0.8,0.57955,-0.20914
4,0.8,0.5796,-0.51991
4,0.8,0.57965,0.13808
4,0.8,0.5797,-1.66612
4,0.8,0.57975,1.65906
4,0.8,0.5798,0.44254
4,0.8,0.57985,0.75254
4,0.8,0.5799,-2.16219
4,0.8,0.57995,0.98058
4,0.8,0.58,0.30032
4,0.8,0.58005,1.21588
4,0.8,0.5801,2.82758
4,0.8,0.58015,-2.28762
4,0.8,0.5802,2.85101
4,0.8,0.58025,1.24608
4,0.8,0.5803,-4.27045
4,0.8,0.58035,3.4756
4,0.8,0.5804,-2.37411
4,0.8,0.58045,-0.54848
4,0.8,0.5805,-0.52296
4,0.8,0.58055,-2.93262
4,0.8,0.5806,0.34242
4,0.8,0.58065,-1.72824
4,0.8,0.5807,-2.50778
4,0.8,0.58075,-1.77555
4,0.8,0.5808,-1.9248
4,0.8,0.58085,-1.29337
4,0.8,0.5809,-1.49814
4,0.8,0.58095,-0.29852
4,0.8,0.581,-1.58135
4,0.8,0.58105,-0.5366
4,0.8,0.5811,-2.97212
4,0.8,0.58115,-1.25944
4,0.8,0.5812,1.20689
4,0.8,0.58125,-2.67196
4,0.8,0.5813,-0.37055
4,0.8,0.58135,-3.11695
4,0.8,0.5814,-2.24412
4,0.8,0.58145,1.66676
4,0.8,0.5815,-0.97767
4,0.8,0.58155,0.29473
4,0.8,0.5816,-0.62221
4,0.8,0.58165,-0.97896
4,0.8,0.5817,2.86599
4,0.8,0.58175,-2.10705
4,0.8,0.5818,-0.59906
4,0.8,0.58185,1.29663
4,0.8,0.5819,0.77012
4,0.8,0.58195,1.34192
4,0.8,0.582,-3.78894
4,0.8,0.58205,-1.31274
4,0.8,0.5821,-1.56164
4,0.8,0.58215,-1.71239
4,0.8,0.5822,-1.11193
4,0.8,0.58225,-1.61053
4,0.8,0.5823,-1.69611
4,0.8,0.58235,-2.37699
4,0.8,0.5824,-1.48883
4,0.8,0.58245,-4.30042
4,0.8,0.5825,1.29614
4,0.8,0.58255,-0.13706
4,0.8,0.5826,-1.70767
4,0.8,0.58265,-4.95062
4,0.8,0.5827,2.73192
4,0.8,0.58275,-2.3903
4,0.8,0.5828,3.87375
4,0.8,0.58285,-1.96682
4,0.8,0.5829,-0.85705
4,0.8,0.58295,-4.56781
4,0.8,0.583,2.27968
4,0.8,0.58305,-5.32128
4,0.8,0.5831,0.92642
4,0.8,0.58315,2.13693
4,0.8,0.5832,-4.18407
4,0.8,0.58325,0.74105
4,0.8,0.5833,1.23174
4,0.8,0.58335,-0.30543
4,0.8,0.5834,-0.2869
4,0.8,0.58345,-0.54282
4,0.8,0.5835,-0.67715
4,0.8,0.58355,-0.42438
4,0.8,0.5836,-0.58214
4,0.8,0.58365,-0.30529
4,0.8,0.5837,-2.80859
4,0.8,0.58375,-0.39724
4,0.8,0.5838,-0.40246
4,0.8,0.58385,-0.80703
4,0.8,0.5839,-1.4064
4,0.8,0.58395,1.57764
4,0.8,0.584,-2.80245
4,0.8,0.58405,-0.03325
4,0.8,0.5841,-2.30339
4,0.8,0.58415,2.43868
4,0.8,0.5842,0.26602
4,0.8,0.58425,-4.34277
4,0.8,0.5843,-5.59219
4,0.8,0.58435,-1.79152
4,0.8,0.5844,2.8688
4,0.8,0.58445,4.39754
4,0.8,0.5845,-1.28568
4,0.8,0.58455,-3.53427
4,0.8,0.5846,0.84235
4,0.8,0.58465,0.51395
4,0.8,0.5847,0.03997
4,0.8,0.58475,-1.30296
4,0.8,0.5848,0.34231
4,0.8,0.58485,0.45379
4,0.8,0.5849,0.36149
4,0.8,0.58495,0.61922
4,0.8,0.585,1.75194
4,0.8,0.58505,-0.22488
4,0.8,0.5851,2.24909
4,0.8,0.58515,2.63775
4,0.8,0.5852,-0.9184
4,0.8,0.58525,2.71506
4,0.8,0.5853,6.1069
4,0.8,0.58535,-2.36557
4,0.8,0.5854,0.54892
4,0.8,0.58545,1.74622
4,0.8,0.5855,2.16985
4,0.8,0.58555,-1.65331
4,0.8,0.5856,-2.42319
4,0.8,0.58565,-0.85964
4,0.8,0.5857,1.4682
4,0.8,0.58575,0.09556
4,0.8,0.5858,3.2426
4,0.8,0.58585,3.76512
4,0.8,0.5859,-0.15727
4,0.8,0.58595,1.88525
4,0.8,0.586,1.54509
4,0.8,0.58605,3.63428
4,0.8,0.5861,1.27695
4,0.8,0.58615,1.60458
4,0.8,0.5862,1.23973
4,0.8,0.58625,2.59537
4,0.8,0.5863,0.39118
4,0.8,0.58635,2.37017
4,0.8,0.5864,3.81081
4,0.8,0.58645,1.1661
4,0.8,0.5865,1.33391
4,0.8,0.58655,0.38349
4,0.8,0.5866,-0.04704
4,0.8,0.58665,2.0957
4,0.8,0.5867,-2.97618
4,0.8,0.58675,-2.08285
4,0.8,0.5868,0.58475
4,0.8,0.58685,0.86825
4,0.8,0.5869,-1.47248
4,0.8,0.58695,1.82395
4,0.8,0.587,5.28154
4,0.8,0.58705,2.25512
4,0.8,0.5871,2.80695
4,0.8,0.58715,1.72453
4,0.8,0.5872,4.30815
4,0.8,0.58725,3.79174
4,0.8,0.5873,0.51848
4,0.8,0.58735,2.01621
4,0.8,0.5874,2.31129
4,0.8,0.58745,2.28827
4,0.8,0.5875,2.14791
4,0.8,0.58755,2.20949
4,0.8,0.5876,1.11158
4,0.8,0.58765,1.80039
4,0.8,0.5877,2.4557
4,0.8,0.58775,1.9789
4,0.8,0.5878,-1.01615
4,0.8,0.58785,2.28298
4,0.8,0.5879,2.15396
4,0.8,0.58795,0.49557
4,0.8,0.588,-0.22442
4,0.8,0.58805,2.80008
4,0.8,0.5881,2.55508
4,0.8,0.58815,3.58284
4,0.8,0.5882,8.25129
4,0.8,0.58825,3.85983
4,0.8,0.5883,0.20563
4,0.8,0.58835,5.51614
4,0.8,0.5884,1.55113
4,0.8,0.58845,1.58878
4,0.8,0.5885,0.27483
4,0.8,0.58855,3.14851
4,0.8,0.5886,1.62822
4,0.8,0.58865,3.14371
4,0.8,0.5887,2.56734
4,0.8,0.58875,1.51466
4,0.8,0.5888,1.73823
4,0.8,0.58885,1.90086
4,0.8,0.5889,1.33299
4,0.8,0.58895,1.01899
4,0.8,0.589,0.12211
4,0.8,0.58905,1.52431
4,0.8,0.5891,0.16509
4,0.8,0.58915,-0.57499
4,0.8,0.5892,-2.81573
4,0.8,0.58925,0.57134
4,0.8,0.5893,2.48541
4,0.8,0.58935,-1.69872
4,0.8,0.5894,5.13196
4,0.8,0.58945,-1.76288
4,0.8,0.5895,-2.58361
4,0.8,0.58955,-1.65886
4,0.8,0.5896,3.8781
4,0.8,0.58965,0.58827
4,0.8,0.5897,-1.65015
4,0.8,0.58975,-0.13594
4,0.8,0.5898,1.02071
4,0.8,0.58985,0.65674
4,0.8,0.5899,-4.16454
4,0.8,0.58995,2.42456
4,0.8,0.59,2.40131
4,0.8,0.59005,1.71694
4,0.8,0.5901,0.03857
4,0.8,0.59015,0.87767
4,0.8,0.5902,0.78636
4,0.8,0.59025,2.20679
4,0.8,0.5903,-0.16692
4,0.8,0.59035,0.11697
4,0.8,0.5904,-0.99294
4,0.8,0.59045,0.91595
4,0.8,0.5905,1.72161
4,0.8,0.59055,1.04905
4,0.8,0.5906,3.64686
4,0.8,0.59065,-0.43109
4,0.8,0.5907,-0.21171
4,0.8,0.59075,1.39051
4,0.8,0.5908,5.78982
4,0.8,0.59085,1.75807
4,0.8,0.5909,-0.46748
4,0.8,0.59095,2.52429
4,0.8,0.591,-0.34254
4,0.8,0.59105,0.79993
4,0.8,0.5911,-0.32624
4,0.8,0.59115,-2.56309
4,0.8,0.5912,-1.27175
4,0.8,0.59125,2.26488
4,0.8,0.5913,0.15988
4,0.8,0.59135,-0.16104
4,0.8,0.5914,-0.36605
4,0.8,0.59145,-0.55325
4,0.8,0.5915,-0.54977
4,0.8,0.59155,-0.48105
4,0.8,0.5916,-0.8896
4,0.8,0.59165,0.325
4,0.8,0.5917,-1.7997
4,0.8,0.59175,-0.8078
4,0.8,0.5918,1.46361
4,0.8,0.59185,-0.44085
4,0.8,0.5919,-0.20474
4,0.8,0.59195,-3.77132
4,0.8,0.592,-0.80744
4,0.8,0.59205,0.88909
4,0.8,0.5921,4.34915
4,0.8,0.59215,0.2565
4,0.8,0.5922,-4.88457
4,0.8,0.59225,-2.84834
4,0.8,0.5923,0.78937
4,0.8,0.59235,-1.17626
4,0.8,0.5924,-1.87908
4,0.8,0.59245,-5.23452
4,0.8,0.5925,-1.77947
4,0.8,0.59255,-0.88318
4,0.8,0.5926,-2.35003
4,0.8,0.59265,-2.606
4,0.8,0.5927,-2.54108
4,0.8,0.59275,-2.31089
4,0.8,0.5928,-2.30428
4,0.8,0.59285,-2.23782
4,0.8,0.5929,-2.10961
4,0.8,0.59295,-2.08259
4,0.8,0.593,-3.62192
4,0.8,0.59305,-3.79293
4,0.8,0.5931,-2.62259
4,0.8,0.59315,-2.93771
4,0.8,0.5932,-3.39293
4,0.8,0.59325,-6.67178
4,0.8,0.5933,-5.23484
4,0.8,0.59335,-3.90196
4,0.8,0.5934,-3.07242
4,0.8,0.59345,-1.58298
4,0.8,0.5935,-3.22378
4,0.8,0.59355,-4.42013
4,0.8,0.5936,-1.54655
4,0.8,0.59365,-1.8901
4,0.8,0.5937,-4.97645
4,0.8,0.59375,1.97244
4,0.8,0.5938,-7.57374
4,0.8,0.59385,-1.4667
4,0.8,0.5939,-1.28376
4,0.8,0.59395,-1.41304
4,0.8,0.594,-2.49499
4,0.8,0.59405,-3.80247
4,0.8,0.5941,-2.20244
4,0.8,0.59415,-2.93536
4,0.8,0.5942,-2.59439
4,0.8,0.59425,-2.61619
4,0.8,0.5943,-1.73889
4,0.8,0.59435,-1.37565
4,0.8,0.5944,-1.61818
4,0.8,0.59445,0.59931
4,0.8,0.5945,-3.31548
4,0.8,0.59455,-2.05188
4,0.8,0.5946,-2.46452
4,0.8,0.59465,-3.85796
4,0.8,0.5947,-2.75378
4,0.8,0.59475,-1.24691
4,0.8,0.5948,-4.43922
4,0.8,0.59485,-2.32896
4,0.8,0.5949,-0.81565
4,0.8,0.59495,-2.718
4,0.8,0.595,-6.45395
4,0.8,0.59505,-1.70088
4,0.8,0.5951,-4.58599
4,0.8,0.59515,-1.07838
4,0.8,0.5952,-3.13007
4,0.8,0.59525,-3.49069
4,0.8,0.5953,-2.02471
4,0.8,0.59535,-2.74382
4,0.8,0.5954,-2.52209
4,0.8,0.59545,-2.84839
4,0.8,0.5955,-3.0147
4,0.8,0.59555,-2.2371
4,0.8,0.5956,-2.64388
4,0.8,0.59565,-2.92375
4,0.8,0.5957,-0.9011
4,0.8,0.59575,-5.1725
4,0.8,0.5958,-0.21405
4,0.8,0.59585,-3.68676
4,0.8,0.5959,-2.14467
4,0.8,0.59595,-1.03516
4,0.8,0.596,-1.44534
4,0.8,0.59605,-3.75243
4,0.8,0.5961,-0.30153
4,0.8,0.59615,-3.85028
4,0.8,0.5962,-3.82673
4,0.8,0.59625,-2.74865
4,0.8,0.5963,-1.21384
4,0.8,0.59635,-5.10829
4,0.8,0.5964,-4.63618
4,0.8,0.59645,-6.25781
4,0.8,0.5965,-3.00523
4,0.8,0.59655,-0.66758
4,0.8,0.5966,2.03582
4,0.8,0.59665,-2.11036
4,0.8,0.5967,-1.11854
4,0.8,0.59675,-2.2991
4,0.8,0.5968,-2.27571
4,0.8,0.59685,-2.21799
4,0.8,0.5969,-2.19375
4,0.8,0.59695,-2.15193
4,0.8,0.597,-1.74367
4,0.8,0.59705,-4.88252
4,0.8,0.5971,-3.09615
4,0.8,0.59715,-0.55952
4,0.8,0.5972,-3.48686
4,0.8,0.59725,-4.46376
4,0.8,0.5973,1.34721
4,0.8,0.59735,-4.76191
4,0.8,0.5974,-4.41612
4,0.8,0.59745,-2.87657
4,0.8,0.5975,-6.32673
4,0.8,0.59755,-4.56855
4,0.8,0.5976,-0.51874
4,0.8,0.59765,-1.97884
4,0.8,0.5977,-5.08778
4,0.8,0.59775,-0.42668
4,0.8,0.5978,-0.63019
4,0.8,0.59785,-1.91711
4,0.8,0.5979,-0.99034
4,0.8,0.59795,-4.36927
4,0.8,0.598,-2.4763
4,0.8,0.59805,-2.45475
4,0.8,0.5981,-1.38436
4,0.8,0.59815,-0.96812
4,0.8,0.5982,-1.73968
4,0.8,0.59825,-0.57792
4,0.8,0.5983,-1.98281
4,0.8,0.59835,-2.88157
4,0.8,0.5984,1.32801
4,0.8,0.59845,-2.73221
4,0.8,0.5985,-2.09758
4,0.8,0.59855,-1.62351
4,0.8,0.5986,-0.05188
4,0.8,0.59865,-0.53767
4,0.8,0.5987,1.78893
4,0.8,0.59875,1.39975
4,0.8,0.5988,-4.77375
4,0.8,0.59885,4.25921
4,0.8,0.5989,-3.3595
4,0.8,0.59895,-2.84042
4,0.8,0.599,4.5196
4,0.8,0.59905,-0.19867
4,0.8,0.5991,2.53627
4,0.8,0.59915,1.48529
4,0.8,0.5992,0.8798
4,0.8,0.59925,-0.8695
4,0.8,0.5993,-0.04596
4,0.8,0.59935,1.56371
4,0.8,0.5994,-0.05929
4,0.8,0.59945,0.31311
4,0.8,0.5995,0.2344
4,0.8,0.59955,0.60832
4,0.8,0.5996,1.0452
4,0.8,0.59965,0.68797
4,0.8,0.5997,0.81458
4,0.8,0.59975,3.24112
4,0.8,0.5998,0.02691
4,0.8,0.59985,-2.3924
4,0.8,0.5999,8.94388
4,0.8,0.59995,0.22358
4,0.8,0.6,9.02327
4,0.8,0.60005,-3.4225
4,0.8,0.6001,2.52201
4,0.8,0.60015,0.81539
4,0.8,0.6002,3.77583
4,0.8,0.60025,-4.60268
4,0.8,0.6003,-4.63681
4,0.8,0.60035,3.77855
4,0.8,0.6004,3.87268
4,0.8,0.60045,-0.75362
4,0.8,0.6005,-0.56342
4,0.8,0.60055,1.69912
4,0.8,0.6006,2.48132
4,0.8,0.60065,-0.36326
4,0.8,0.6007,1.32589
4,0.8,0.60075,1.27451
4,0.8,0.6008,1.1896
4,0.8,0.60085,0.6744
4,0.8,0.6009,0.78312
4,0.8,0.60095,0.20393
4,0.8,0.601,-1.40273
4,0.8,0.60105,-0.14374
4,0.8,0.6011,1.16147
4,0.8,0.60115,-0.44037
4,0.8,0.6012,0.94176
4,0.8,0.60125,-1.43375
4,0.8,0.6013,2.92848
4,0.8,0.60135,4.05206
4,0.8,0.6014,3.19443
4,0.8,0.60145,1.75944
4,0.8,0.6015,3.67159
4,0.8,0.60155,-0.43777
4,0.8,0.6016,-0.86728
4,0.8,0.60165,1.12825
4,0.8,0.6017,-0.01782
4,0.8,0.60175,4.412
4,0.8,0.6018,5.41519
4,0.8,0.60185,5.96986
4,0.8,0.6019,2.69281
4,0.8,0.60195,1.74762
4,0.8,0.602,-0.36439
4,0.8,0.60205,1.08889
4,0.8,0.6021,1.16272
4,0.8,0.60215,1.39363
4,0.8,0.6022,0.59902
4,0.8,0.60225,0.05294
4,0.8,0.6023,1.73501
4,0.8,0.60235,2.12806
4,0.8,0.6024,1.59934
4,0.8,0.60245,4.86829
4,0.8,0.6025,-1.70724
4,0.8,0.60255,-0.86238
4,0.8,0.6026,4.36208
4,0.8,0.60265,4.44955
4,0.8,0.6027,-3.61943
4,0.8,0.60275,-1.37789
4,0.8,0.6028,-4.34084
4,0.8,0.60285,3.16762
4,0.8,0.6029,-4.13555
4,0.8,0.60295,3.42823
4,0.8,0.603,0.43693
4,0.8,0.60305,4.93234
4,0.8,0.6031,1.87849
4,0.8,0.60315,0.39373
4,0.8,0.6032,1.40964
4,0.8,0.60325,-0.14908
4,0.8,0.6033,1.53919
4,0.8,0.60335,0.67087
4,0.8,0.6034,0.78071
4,0.8,0.60345,0.64917
4,0.8,0.6035,0.8588
4,0.8,0.60355,0.14843
4,0.8,0.6036,0.39458
4,0.8,0.60365,-0.07413
4,0.8,0.6037,3.04981
4,0.8,0.60375,0.40649
4,0.8,0.6038,0.38333
4,0.8,0.60385,-0.25114
4,0.8,0.6039,1.43319
4,0.8,0.60395,-0.81618
4,0.8,0.604,-1.02934
4,0.8,0.60405,-1.10333
4,0.8,0.6041,0.33609
4,0.8,0.60415,3.23479
4,0.8,0.6042,-0.85618
4,0.8,0.60425,-3.61627
4,0.8,0.6043,-3.97359
4,0.8,0.60435,7.12315
4,0.8,0.6044,-2.0182
4,0.8,0.60445,3.73941
4,0.8,0.6045,-0.66234
4,0.8,0.60455,-1.74399
4,0.8,0.6046,-0.42042
4,0.8,0.60465,0.20152
4,0.8,0.6047,-0.54519
4,0.8,0.60475,-0.60528
4,0.8,0.6048,-0.34698
4,0.8,0.60485,-0.27392
4,0.8,0.6049,-0.91051
4,0.8,0.60495,1.06016
4,0.8,0.605,-0.07057
4,0.8,0.60505,-1.18379
4,0.8,0.6051,-3.12467
4,0.8,0.60515,1.6243
4,0.8,0.6052,-5.77593
4,0.8,0.60525,-2.09474
4,0.8,0.6053,2.22461
4,0.8,0.60535,-1.41237
4,0.8,0.6054,1.04449
4,0.8,0.60545,3.46143
4,0.8,0.6055,-0.65899
4,0.8,0.60555,-0.78635
4,0.8,0.6056,-1.96486
4,0.8,0.60565,1.20247
4,0.8,0.6057,0.82668
4,0.8,0.60575,-3.39667
4,0.8,0.6058,-2.85911
4,0.8,0.60585,0.70758
4,0.8,0.6059,0.90888
4,0.8,0.60595,-0.24876
4,0.8,0.606,-2.38185
4,0.8,0.60605,-0.28322
4,0.8,0.6061,-1.52991
4,0.8,0.60615,-1.39613
4,0.8,0.6062,-1.54297
4,0.8,0.60625,-1.82735
4,0.8,0.6063,-0.58505
4,0.8,0.60635,-2.09378
4,0.8,0.6064,-2.77202
4,0.8,0.60645,-0.25962
4,0.8,0.6065,2.54875
4,0.8,0.60655,-7.5303
4,0.8,0.6066,-3.9717
4,0.8,0.60665,-2.77221
4,0.8,0.6067,-3.5543
4,0.8,0.60675,-1.79591
4,0.8,0.6068,-2.05663
4,0.8,0.60685,-5.50857
4,0.8,0.6069,-0.44544
4,0.8,0.60695,-2.38107
4,0.8,0.607,1.06574
4,0.8,0.60705,0.38807
4,0.8,0.6071,-2.55804
4,0.8,0.60715,-1.1423
4,0.8,0.6072,-5.76365
4,0.8,0.60725,-4.87899
4,0.8,0.6073,-1.11316
4,0.8,0.60735,-2.265
4,0.8,0.6074,-1.80954
4,0.8,0.60745,-2.24503
4,0.8,0.6075,-1.61128
4,0.8,0.60755,-2.68197
4,0.8,0.6076,-1.39317
4,0.8,0.60765,-1.80638
4,0.8,0.6077,-0.11481
4,0.8,0.60775,-4.13402
4,0.8,0.6078,-3.28147
4,0.8,0.60785,-0.79197
4,0.8,0.6079,-0.23059
4,0.8,0.60795,-4.30625
4,0.8,0.608,-0.00406
4,0.8,0.60805,-0.45991
4,0.8,0.6081,-0.07485
4,0.8,0.60815,-0.04764
4,0.8,0.6082,-4.10692
4,0.8,0.60825,-2.79475
4,0.8,0.6083,-0.69352
4,0.8,0.60835,0.42053
4,0.8,0.6084,-2.09269
4,0.8,0.60845,-1.57844
4,0.8,0.6085,-3.45688
4,0.8,0.60855,-1.02548
4,0.8,0.6086,-2.55935
4,0.8,0.60865,-1.83202
4,0.8,0.6087,-2.16588
4,0.8,0.60875,-2.25284
4,0.8,0.6088,-2.02546
4,0.8,0.60885,-0.80638
4,0.8,0.6089,-2.11028
4,0.8,0.60895,-3.12772
4,0.8,0.609,0.45563
4,0.8,0.60905,1.36649
4,0.8,0.6091,-3.70722
4,0.8,0.60915,-3.55904
4,0.8,0.6092,0.26485
4,0.8,0.60925,-0.21123
4,0.8,0.6093,-3.90187
4,0.8,0.60935,-4.18104
4,0.8,0.6094,-0.78005
4,0.8,0.60945,-1.95946
4,0.8,0.6095,0.12952
4,0.8,0.60955,0.1184
4,0.8,0.6096,1.01133
4,0.8,0.60965,-6.59758
4,0.8,0.6097,3.03547
4,0.8,0.60975,-0.20713
4,0.8,0.6098,-2.0955
4,0.8,0.60985,-1.40115
4,0.8,0.6099,-0.31849
4,0.8,0.60995,-0.8964
4,0.8,0.61,-0.916
4,0.8,0.61005,-1.07272
4,0.8,0.6101,-0.96911
4,0.8,0.61015,-1.05296
4,0.8,0.6102,-1.64906
4,0.8,0.61025,-3.01021
4,0.8,0.6103,-2.04813
4,0.8,0.61035,-1.21842
4,0.8,0.6104,2.7737
4,0.8,0.61045,0.2413
4,0.8,0.6105,-5.54528
4,0.8,0.61055,-1.35689
4,0.8,0.6106,3.10611
4,0.8,0.61065,0.185
4,0.8,0.6107,3.02465
4,0.8,0.61075,1.02795
4,0.8,0.6108,0.92279
4,0.8,0.61085,1.48173
4,0.8,0.6109,-0.34064
4,0.8,0.61095,5.30568
4,0.8,0.611,-1.64588
4,0.8,0.61105,-3.21157
4,0.8,0.6111,3.86756
4,0.8,0.61115,-1.7381
4,0.8,0.6112,-0.76577
4,0.8,0.61125,-0.15952
4,0.8,0.6113,0.29591
4,0.8,0.61135,0.27274
4,0.8,0.6114,0.27145
4,0.8,0.61145,0.54307
4,0.8,0.6115,1.83899
4,0.8,0.61155,0.1222
4,0.8,0.6116,2.54518
4,0.8,0.61165,0.56548
4,0.8,0.6117,0.12669
4,0.8,0.61175,2.8655
4,0.8,0.6118,0.24163
4,0.8,0.61185,5.20098
4,0.8,0.6119,-0.90041
4,0.8,0.61195,4.56101
4,0.8,0.612,2.85327
4,0.8,0.61205,0.73503
4,0.8,0.6121,-1.58438
4,0.8,0.61215,-1.51668
4,0.8,0.6122,-1.01458
4,0.8,0.61225,4.43022
4,0.8,0.6123,1.60078
4,0.8,0.61235,3.42644
4,0.8,0.6124,1.92375
4,0.8,0.61245,-0.48893
4,0.8,0.6125,2.28911
4,0.8,0.61255,2.594
4,0.8,0.6126,-0.07931
4,0.8,0.61265,1.40088
4,0.8,0.6127,1.55977
4,0.8,0.61275,1.85482
4,0.8,0.6128,1.95167
4,0.8,0.61285,1.87008
4,0.8,0.6129,0.84921
4,0.8,0.61295,1.11499
4,0.8,0.613,2.64861
4,0.8,0.61305,2.77314
4,0.8,0.6131,-1.43791
4,0.8,0.61315,1.13204
4,0.8,0.6132,-0.53115
4,0.8,0.61325,6.13251
