timestamp,equipment_id,equipment_type,vibration_rms,vibration_peak,kurtosis,crest_factor,current_a,bearing_temp,pressure_out,flow_rate,rpm,degradation,fault_type,failure_flag
2025-01-09 15:00:00,FLOT-005,flotation,2.771,6.957,3.153,2.771,60.539,50.928,5.095,97.893,1457.565,0.294,overload,0
2025-01-09 16:00:00,FLOT-005,flotation,2.824,5.795,2.991,2.825,60.459,51.939,4.984,99.199,1455.91,0.3,overload,0
2025-01-09 17:00:00,FLOT-005,flotation,2.659,5.51,2.959,3.113,60.565,51.005,4.816,98.648,1463.241,0.306,overload,0
2025-01-09 18:00:00,FLOT-005,flotation,2.783,6.078,2.941,2.981,60.761,53.105,4.973,98.407,1463.776,0.312,overload,0
2025-01-09 19:00:00,FLOT-005,flotation,3.086,6.141,3.033,3.0,60.26,51.825,4.984,99.825,1460.286,0.318,overload,0
2025-01-09 20:00:00,FLOT-005,flotation,2.815,6.349,3.006,2.867,60.599,52.682,4.986,95.152,1460.504,0.324,overload,0
2025-01-09 21:00:00,FLOT-005,flotation,2.872,5.785,2.921,3.0,61.083,52.749,4.934,96.395,1456.618,0.33,overload,0
2025-01-09 22:00:00,FLOT-005,flotation,3.123,5.668,3.026,2.962,63.556,53.683,5.063,101.607,1462.373,0.336,overload,0
2025-01-09 23:00:00,FLOT-005,flotation,2.75,5.387,2.944,2.938,61.795,52.169,5.074,100.295,1459.797,0.342,overload,0
2025-01-10 00:00:00,FLOT-005,flotation,2.755,5.453,2.741,2.854,63.964,52.738,4.969,98.553,1457.299,0.348,overload,0
2025-01-10 01:00:00,FLOT-005,flotation,2.815,5.834,3.067,2.913,61.481,51.668,4.969,101.948,1463.088,0.354,overload,0
2025-01-10 02:00:00,FLOT-005,flotation,2.821,5.953,3.057,3.197,62.626,53.008,4.895,98.722,1461.611,0.36,overload,0
2025-01-10 03:00:00,FLOT-005,flotation,2.643,6.826,3.02,2.965,64.812,53.975,5.025,98.841,1450.331,0.366,overload,0
2025-01-10 04:00:00,FLOT-005,flotation,2.953,5.323,2.956,3.079,62.705,53.377,5.138,98.433,1457.879,0.373,overload,0
2025-01-10 05:00:00,FLOT-005,flotation,2.98,6.134,2.993,2.98,62.472,55.191,5.138,103.813,1452.462,0.379,overload,0
2025-01-10 06:00:00,FLOT-005,flotation,2.936,5.71,3.082,2.969,63.673,53.897,4.94,100.47,1457.568,0.385,overload,0
2025-01-10 07:00:00,FLOT-005,flotation,3.017,6.089,2.937,2.936,63.923,53.19,5.199,100.391,1440.726,0.392,overload,0
2025-01-10 08:00:00,FLOT-005,flotation,3.035,5.779,3.086,3.135,64.326,54.129,4.964,100.933,1457.083,0.398,overload,0
2025-01-10 09:00:00,FLOT-005,flotation,2.815,6.414,2.853,3.037,64.213,52.737,4.898,96.295,1459.267,0.405,overload,0
2025-01-10 10:00:00,FLOT-005,flotation,3.072,6.412,3.017,2.921,64.405,53.412,4.864,98.812,1454.76,0.411,overload,0
2025-01-10 11:00:00,FLOT-005,flotation,3.129,5.955,3.003,2.961,66.241,53.223,4.892,100.91,1449.095,0.418,overload,0
2025-01-10 12:00:00,FLOT-005,flotation,2.822,6.576,3.1,3.108,64.223,54.356,5.033,99.992,1464.302,0.425,overload,0
2025-01-10 13:00:00,FLOT-005,flotation,3.298,6.304,2.908,2.716,64.36,54.441,4.974,104.411,1459.899,0.431,overload,0
2025-01-10 14:00:00,FLOT-005,flotation,2.91,6.557,2.919,3.031,65.574,55.602,4.937,98.93,1451.06,0.438,overload,0
2025-01-10 15:00:00,FLOT-005,flotation,2.941,5.983,2.861,3.054,66.393,54.707,4.915,101.886,1452.004,0.445,overload,0
2025-01-10 16:00:00,FLOT-005,flotation,3.159,6.381,2.943,2.925,67.269,54.134,4.891,101.612,1442.996,0.452,overload,0
2025-01-10 17:00:00,FLOT-005,flotation,3.226,5.693,3.026,3.015,67.941,56.335,4.911,100.286,1454.857,0.459,overload,0
2025-01-10 18:00:00,FLOT-005,flotation,3.28,5.652,2.82,3.05,66.455,52.883,5.102,100.649,1445.23,0.465,overload,0
2025-01-10 19:00:00,FLOT-005,flotation,3.265,6.872,2.956,2.877,67.07,55.422,5.18,99.42,1454.992,0.472,overload,0
2025-01-10 20:00:00,FLOT-005,flotation,3.12,5.566,3.061,3.084,65.344,55.719,5.187,96.054,1456.371,0.479,overload,0
2025-01-10 21:00:00,FLOT-005,flotation,3.232,5.826,2.99,3.03,66.035,55.691,5.069,100.698,1450.468,0.486,overload,0
2025-01-10 22:00:00,FLOT-005,flotation,3.186,5.241,3.008,2.985,67.524,56.255,4.951,100.857,1445.074,0.493,overload,0
2025-01-10 23:00:00,FLOT-005,flotation,3.277,5.662,2.849,3.01,67.025,56.1,4.933,101.171,1456.215,0.501,overload,0
2025-01-11 00:00:00,FLOT-005,flotation,3.279,5.602,2.99,3.071,65.89,56.568,5.076,100.126,1449.552,0.508,overload,0
2025-01-11 01:00:00,FLOT-005,flotation,3.211,5.732,3.003,3.232,67.602,55.845,4.975,101.941,1449.576,0.515,overload,0
2025-01-11 02:00:00,FLOT-005,flotation,3.253,6.12,2.984,3.061,69.163,55.318,5.041,98.268,1444.018,0.522,overload,0
2025-01-11 03:00:00,FLOT-005,flotation,3.046,6.216,3.015,3.081,68.487,56.608,5.193,102.937,1449.205,0.529,overload,0
2025-01-11 04:00:00,FLOT-005,flotation,3.466,5.597,2.969,3.019,69.924,55.985,5.022,98.024,1446.786,0.537,overload,0
2025-01-11 05:00:00,FLOT-005,flotation,3.405,5.684,2.954,3.19,70.071,56.385,5.228,99.784,1440.717,0.544,overload,0
2025-01-11 06:00:00,FLOT-005,flotation,3.033,6.433,2.896,2.853,70.082,58.06,4.887,101.362,1453.616,0.551,overload,0
2025-01-11 07:00:00,FLOT-005,flotation,3.516,6.682,3.097,2.826,71.029,58.541,5.045,98.97,1455.265,0.559,overload,0
2025-01-11 08:00:00,FLOT-005,flotation,3.408,6.502,2.877,3.015,72.143,58.373,5.031,101.498,1451.112,0.566,overload,0
2025-01-11 09:00:00,FLOT-005,flotation,3.294,5.341,3.016,3.066,71.107,58.39,4.902,99.314,1449.914,0.574,overload,0
2025-01-11 10:00:00,FLOT-005,flotation,3.3,6.476,3.181,2.743,69.428,57.839,5.08,100.236,1453.942,0.581,overload,0
2025-01-11 11:00:00,FLOT-005,flotation,3.369,6.741,3.11,3.0,69.71,58.77,5.153,99.638,1439.423,0.589,overload,0
2025-01-11 12:00:00,FLOT-005,flotation,3.352,5.322,3.051,2.982,72.528,58.411,5.22,98.846,1438.904,0.597,overload,0
2025-01-11 13:00:00,FLOT-005,flotation,3.391,6.433,3.025,3.074,69.974,59.853,5.041,104.502,1441.669,0.604,overload,0
2025-01-11 14:00:00,FLOT-005,flotation,3.785,6.09,2.987,3.043,72.006,57.73,4.81,98.321,1444.767,0.612,overload,0
2025-01-11 15:00:00,FLOT-005,flotation,3.605,5.869,2.91,2.819,71.56,59.174,5.048,95.428,1441.349,0.62,overload,0
2025-01-11 16:00:00,FLOT-005,flotation,3.874,6.042,2.975,2.892,72.0,57.796,5.074,98.393,1437.244,0.628,overload,0
2025-01-11 17:00:00,FLOT-005,flotation,3.622,6.177,3.057,2.919,72.271,59.523,4.976,100.263,1441.901,0.635,overload,0
2025-01-11 18:00:00,FLOT-005,flotation,3.695,6.463,3.039,3.074,71.237,57.778,5.022,99.246,1440.928,0.643,overload,0
2025-01-11 19:00:00,FLOT-005,flotation,3.496,6.442,3.079,3.037,72.808,58.357,4.952,102.037,1445.132,0.651,overload,0
2025-01-11 20:00:00,FLOT-005,flotation,3.623,5.397,3.122,2.938,74.367,58.477,4.987,101.964,1440.67,0.659,overload,0
2025-01-11 21:00:00,FLOT-005,flotation,3.656,5.741,2.984,3.014,72.352,59.88,5.102,99.363,1430.444,0.667,overload,0
2025-01-11 22:00:00,FLOT-005,flotation,3.781,6.037,3.019,2.894,75.003,60.139,5.139,96.636,1441.412,0.675,overload,0
2025-01-11 23:00:00,FLOT-005,flotation,3.701,6.629,2.81,3.205,73.884,61.994,4.873,97.434,1446.909,0.683,overload,0
2025-01-12 00:00:00,FLOT-005,flotation,3.781,4.909,3.226,3.057,73.507,60.139,4.949,99.936,1438.657,0.691,overload,0
2025-01-12 01:00:00,FLOT-005,flotation,3.796,5.756,2.959,3.079,73.996,61.01,4.841,96.871,1442.958,0.7,overload,0
2025-01-12 02:00:00,FLOT-005,flotation,3.724,5.389,3.065,3.138,74.828,60.701,5.184,99.264,1435.005,0.708,overload,0
2025-01-12 03:00:00,FLOT-005,flotation,3.729,5.452,2.959,3.102,74.654,61.304,5.087,102.843,1439.865,0.716,overload,0
2025-01-12 04:00:00,FLOT-005,flotation,3.71,6.394,2.956,3.003,76.033,61.05,4.8,100.686,1432.817,0.724,overload,0
2025-01-12 05:00:00,FLOT-005,flotation,3.994,5.787,2.976,2.982,76.38,61.998,4.994,100.091,1434.808,0.733,overload,0
2025-01-12 06:00:00,FLOT-005,flotation,3.807,5.067,2.875,3.129,76.423,60.46,4.972,97.918,1434.346,0.741,overload,0
2025-01-12 07:00:00,FLOT-005,flotation,3.923,5.937,2.752,3.003,75.958,59.529,4.924,100.363,1437.419,0.749,overload,0
2025-01-12 08:00:00,FLOT-005,flotation,3.871,6.814,3.116,2.925,75.465,62.006,5.104,99.483,1430.409,0.758,overload,1
2025-01-12 09:00:00,FLOT-005,flotation,4.075,5.277,3.055,3.197,77.858,60.415,5.101,100.477,1426.697,0.766,overload,1
2025-01-12 10:00:00,FLOT-005,flotation,3.639,6.213,2.908,2.906,77.287,63.095,5.027,101.454,1435.861,0.775,overload,1
2025-01-12 11:00:00,FLOT-005,flotation,4.004,6.627,3.045,2.827,77.147,61.796,4.936,101.796,1435.16,0.783,overload,1
2025-01-12 12:00:00,FLOT-005,flotation,3.792,5.98,3.082,3.099,78.048,61.593,4.937,100.258,1433.045,0.792,overload,1
2025-01-12 13:00:00,FLOT-005,flotation,4.06,6.771,2.931,2.927,79.469,64.773,5.004,101.024,1436.629,0.801,overload,1
2025-01-12 14:00:00,FLOT-005,flotation,4.001,5.736,3.041,3.044,77.753,62.789,4.954,98.976,1430.431,0.809,overload,1
2025-01-12 15:00:00,FLOT-005,flotation,3.823,6.578,3.101,3.182,79.092,62.827,4.999,102.265,1432.329,0.818,overload,1
2025-01-12 16:00:00,FLOT-005,flotation,4.117,6.484,2.856,2.863,79.641,63.786,5.056,98.226,1428.648,0.827,overload,1
2025-01-12 17:00:00,FLOT-005,flotation,4.122,5.987,3.053,2.996,79.33,64.033,4.847,99.585,1428.578,0.835,overload,1
2025-01-12 18:00:00,FLOT-005,flotation,4.076,5.405,3.036,3.148,79.123,64.486,4.924,102.473,1431.043,0.844,overload,1
2025-01-12 19:00:00,FLOT-005,flotation,4.117,5.599,3.188,3.068,78.797,62.703,4.997,99.037,1440.143,0.853,overload,1
2025-01-12 20:00:00,FLOT-005,flotation,4.179,5.062,3.056,2.982,80.556,64.394,5.157,97.318,1431.988,0.862,overload,1
2025-01-12 21:00:00,FLOT-005,flotation,4.354,6.238,2.959,3.239,79.902,63.927,5.085,99.178,1430.484,0.871,overload,1
2025-01-12 22:00:00,FLOT-005,flotation,4.153,6.19,2.97,2.99,82.135,63.622,5.0,102.783,1431.07,0.88,overload,1
2025-01-12 23:00:00,FLOT-005,flotation,4.374,6.032,3.202,3.04,81.691,64.596,5.04,95.459,1414.923,0.889,overload,1
2025-01-13 00:00:00,FLOT-005,flotation,4.239,5.951,2.965,3.165,81.755,63.307,4.99,100.205,1427.715,0.898,overload,1
2025-01-13 01:00:00,FLOT-005,flotation,4.462,6.543,3.059,3.098,82.782,65.695,5.108,98.732,1430.126,0.907,overload,1
2025-01-13 02:00:00,FLOT-005,flotation,4.255,6.119,2.976,3.132,80.971,64.924,5.043,99.665,1425.449,0.916,overload,1
2025-01-13 03:00:00,FLOT-005,flotation,4.214,5.778,3.108,2.91,81.678,64.976,5.128,99.303,1424.261,0.925,overload,1
2025-01-13 04:00:00,FLOT-005,flotation,4.172,6.059,3.113,3.123,83.338,65.451,4.864,101.921,1419.226,0.935,overload,1
2025-01-13 05:00:00,FLOT-005,flotation,4.354,6.819,2.998,3.017,84.616,65.63,4.919,100.108,1421.204,0.944,overload,1
2025-01-13 06:00:00,FLOT-005,flotation,4.264,6.249,2.959,2.925,83.486,66.88,5.027,102.021,1418.648,0.953,overload,1
2025-01-13 07:00:00,FLOT-005,flotation,4.617,5.844,2.957,3.022,84.721,65.296,5.049,102.568,1427.254,0.962,overload,1
2025-01-13 08:00:00,FLOT-005,flotation,4.299,5.982,2.827,3.019,83.401,66.072,5.24,100.06,1429.204,0.972,overload,1
2025-01-13 09:00:00,FLOT-005,flotation,4.349,6.185,3.01,3.187,84.827,66.411,4.819,99.281,1430.808,0.981,overload,1
2025-01-13 10:00:00,FLOT-005,flotation,4.564,5.832,3.008,3.038,85.943,65.94,4.997,100.754,1416.317,0.991,overload,1
2025-01-13 11:00:00,FLOT-005,flotation,4.678,5.796,2.918,2.922,86.742,67.127,4.992,101.14,1416.658,1.0,overload,1
2025-01-01 00:00:00,PUMP-118,pump,1.877,5.964,2.914,2.919,49.68,44.437,5.159,100.196,1486.84,0.0,normal,0
2025-01-01 01:00:00,PUMP-118,pump,1.737,5.202,3.137,3.036,52.121,45.254,4.889,99.91,1473.099,0.0,normal,0
2025-01-01 02:00:00,PUMP-118,pump,2.025,5.792,2.868,2.824,50.306,45.665,4.871,99.009,1473.979,0.0,normal,0
2025-01-01 03:00:00,PUMP-118,pump,1.978,5.413,3.021,2.967,46.921,45.157,5.015,102.646,1478.391,0.0,normal,0
2025-01-01 04:00:00,PUMP-118,pump,2.094,6.176,2.918,3.051,51.742,45.849,4.908,95.254,1479.892,0.0,normal,0
2025-01-01 05:00:00,PUMP-118,pump,2.128,5.689,3.004,2.858,49.678,45.53,4.89,100.188,1483.293,0.0,normal,0
2025-01-01 06:00:00,PUMP-118,pump,1.824,5.286,3.099,3.039,49.778,44.161,5.122,100.216,1476.622,0.0,normal,0
2025-01-01 07:00:00,PUMP-118,pump,2.192,6.346,2.829,3.048,50.307,44.884,4.899,104.19,1487.722,0.0,normal,0
2025-01-01 08:00:00,PUMP-118,pump,1.947,5.758,2.983,2.94,50.68,44.641,4.999,99.971,1476.656,0.0,normal,0
2025-01-01 09:00:00,PUMP-118,pump,2.091,5.827,2.856,2.917,50.06,45.603,4.837,100.891,1474.957,0.0,normal,0
2025-01-01 10:00:00,PUMP-118,pump,1.961,5.609,2.972,2.928,49.633,45.369,5.006,100.25,1474.481,0.0,normal,0
2025-01-01 11:00:00,PUMP-118,pump,2.138,6.46,2.856,2.965,48.646,45.102,5.118,100.189,1476.131,0.0,normal,0
2025-01-01 12:00:00,PUMP-118,pump,1.646,6.108,3.016,2.968,51.882,45.811,5.121,103.526,1474.157,0.0,normal,0
2025-01-01 13:00:00,PUMP-118,pump,2.111,5.755,2.957,3.051,50.407,43.507,5.104,97.777,1483.755,0.0,normal,0
2025-01-01 14:00:00,PUMP-118,pump,1.875,5.234,3.075,2.947,49.498,44.517,4.992,98.666,1474.996,0.0,normal,0
2025-01-01 15:00:00,PUMP-118,pump,2.011,7.004,3.123,3.16,51.818,44.585,5.111,101.508,1479.336,0.0,normal,0
2025-01-01 16:00:00,PUMP-118,pump,2.187,6.792,3.001,3.159,48.293,45.201,5.043,100.514,1474.852,0.0,normal,0
2025-01-01 17:00:00,PUMP-118,pump,1.88,6.577,3.089,3.024,50.91,45.442,4.956,99.434,1474.128,0.0,normal,0
2025-01-01 18:00:00,PUMP-118,pump,1.856,5.719,3.138,2.966,50.011,44.999,5.038,99.859,1485.533,0.0,normal,0
2025-01-01 19:00:00,PUMP-118,pump,1.944,5.8,2.908,2.947,51.0,43.948,5.089,101.828,1488.014,0.0,normal,0
2025-01-01 20:00:00,PUMP-118,pump,1.935,6.16,3.143,3.032,49.802,45.325,4.867,100.97,1486.345,0.0,normal,0
2025-01-01 21:00:00,PUMP-118,pump,1.842,5.642,2.996,3.049,47.33,45.102,4.894,98.574,1472.643,0.0,normal,0
2025-01-01 22:00:00,PUMP-118,pump,2.016,5.604,2.902,2.98,48.995,43.825,4.986,100.476,1473.337,0.0,normal,0
2025-01-01 23:00:00,PUMP-118,pump,2.024,6.583,3.03,2.961,51.938,44.764,4.878,99.9,1489.892,0.0,normal,0
2025-01-02 00:00:00,PUMP-118,pump,2.069,5.978,2.993,3.035,49.44,45.299,4.876,100.941,1478.728,0.0,normal,0
2025-01-02 01:00:00,PUMP-118,pump,1.877,5.552,2.859,3.007,51.758,46.323,4.958,99.358,1473.126,0.0,normal,0
2025-01-02 02:00:00,PUMP-118,pump,1.858,6.381,2.89,2.943,51.351,44.129,5.099,97.583,1485.411,0.0,normal,0
2025-01-02 03:00:00,PUMP-118,pump,1.982,5.77,3.164,3.011,48.863,45.632,5.097,101.345,1480.337,0.0,normal,0
2025-01-02 04:00:00,PUMP-118,pump,1.963,5.208,3.028,2.939,49.954,44.139,5.032,101.097,1482.847,0.0,normal,0
2025-01-02 05:00:00,PUMP-118,pump,1.966,5.546,3.148,2.925,52.19,43.984,5.018,102.831,1468.811,0.0,normal,0
2025-01-02 06:00:00,PUMP-118,pump,1.894,5.793,2.958,3.0,51.908,44.031,5.209,97.368,1478.369,0.0,normal,0
2025-01-02 07:00:00,PUMP-118,pump,2.05,6.088,2.92,2.943,49.004,45.484,4.946,99.859,1484.744,0.0,normal,0
2025-01-02 08:00:00,PUMP-118,pump,1.859,6.069,2.832,2.927,52.244,45.104,5.024,99.539,1476.798,0.0,normal,0
2025-01-02 09:00:00,PUMP-118,pump,1.982,6.491,3.097,3.105,51.14,44.748,4.941,99.208,1486.175,0.0,normal,0
2025-01-02 10:00:00,PUMP-118,pump,1.954,5.905,3.041,2.961,51.557,45.366,4.871,96.918,1473.416,0.0,normal,0
2025-01-02 11:00:00,PUMP-118,pump,1.995,5.814,2.959,3.184,49.441,45.033,5.118,97.867,1479.437,0.0,normal,0
2025-01-02 12:00:00,PUMP-118,pump,2.178,6.498,2.921,3.063,48.669,45.088,4.969,100.541,1488.225,0.0,normal,0
2025-01-02 13:00:00,PUMP-118,pump,1.803,6.391,3.113,2.918,49.153,44.757,5.069,99.001,1474.246,0.0,normal,0
2025-01-02 14:00:00,PUMP-118,pump,1.641,5.915,2.982,3.116,49.21,44.178,4.975,98.347,1481.357,0.0,normal,0
2025-01-02 15:00:00,PUMP-118,pump,1.911,6.117,2.983,2.928,51.346,46.353,5.125,102.861,1482.925,0.0,normal,0
2025-01-02 16:00:00,PUMP-118,pump,1.827,5.81,2.94,3.197,49.96,46.12,4.9,104.747,1480.457,0.0,normal,0
2025-01-02 17:00:00,PUMP-118,pump,1.548,5.535,2.959,3.023,48.062,46.272,5.116,99.887,1478.75,0.0,normal,0
2025-01-02 18:00:00,PUMP-118,pump,2.262,6.879,3.055,3.054,50.652,44.569,5.089,96.996,1475.618,0.0,normal,0
2025-01-02 19:00:00,PUMP-118,pump,2.084,5.783,2.858,3.003,49.393,44.454,4.821,100.793,1480.983,0.0,normal,0
2025-01-02 20:00:00,PUMP-118,pump,2.1,6.118,3.008,3.027,49.593,44.668,4.948,95.829,1479.487,0.0,normal,0
2025-01-02 21:00:00,PUMP-118,pump,1.957,5.394,3.096,2.977,51.015,45.859,5.102,97.3,1472.819,0.0,normal,0
2025-01-02 22:00:00,PUMP-118,pump,2.063,6.295,2.992,2.907,49.329,45.0,5.164,100.827,1485.499,0.0,normal,0
2025-01-02 23:00:00,PUMP-118,pump,1.937,5.518,3.105,3.034,50.15,44.565,5.072,97.233,1475.45,0.0,normal,0
2025-01-03 00:00:00,PUMP-118,pump,2.122,6.671,3.134,3.102,50.056,45.291,4.96,99.408,1472.948,0.0,normal,0
2025-01-03 01:00:00,PUMP-118,pump,2.028,6.719,3.09,2.881,49.599,44.411,4.903,97.033,1477.022,0.0,normal,0
2025-01-03 02:00:00,PUMP-118,pump,1.995,6.226,2.946,3.154,48.962,43.916,5.057,100.113,1475.536,0.0,normal,0
2025-01-03 03:00:00,PUMP-118,pump,2.006,6.046,2.996,3.06,51.07,45.103,4.957,102.246,1478.709,0.0,normal,0
2025-01-03 04:00:00,PUMP-118,pump,2.22,5.925,3.035,2.956,48.735,44.587,4.962,98.774,1473.788,0.0,normal,0
2025-01-03 05:00:00,PUMP-118,pump,2.025,5.981,2.953,2.955,50.659,44.989,4.978,99.961,1482.24,0.0,normal,0
2025-01-03 06:00:00,PUMP-118,pump,1.846,6.164,2.95,3.186,49.458,42.852,5.088,98.368,1486.905,0.0,normal,0
2025-01-03 07:00:00,PUMP-118,pump,2.05,6.036,2.944,3.094,49.636,44.286,5.181,98.508,1480.529,0.0,normal,0
2025-01-03 08:00:00,PUMP-118,pump,2.073,6.393,3.254,3.114,49.492,44.964,5.103,98.337,1472.779,0.0,normal,0
2025-01-03 09:00:00,PUMP-118,pump,1.978,5.633,2.973,2.975,51.994,43.787,5.001,101.572,1475.434,0.0,normal,0
2025-01-03 10:00:00,PUMP-118,pump,1.992,6.611,3.107,3.056,50.545,43.814,4.91,97.173,1481.106,0.0,normal,0
2025-01-03 11:00:00,PUMP-118,pump,1.84,5.831,2.913,3.035,48.716,45.031,5.067,99.336,1470.165,0.0,normal,0
2025-01-03 12:00:00,PUMP-118,pump,2.015,5.702,3.17,2.983,48.677,45.561,5.167,100.82,1473.836,0.0,normal,0
2025-01-03 13:00:00,PUMP-118,pump,1.818,6.145,2.962,3.011,47.686,44.287,5.1,101.82,1471.762,0.0,normal,0
2025-01-03 14:00:00,PUMP-118,pump,1.962,6.171,3.005,3.111,50.848,44.79,5.021,100.881,1480.577,0.0,normal,0
2025-01-03 15:00:00,PUMP-118,pump,1.9,5.305,2.817,3.16,51.245,44.809,4.951,99.855,1490.811,0.0,normal,0
2025-01-03 16:00:00,PUMP-118,pump,2.147,5.808,3.112,2.975,51.289,43.75,5.035,98.862,1473.695,0.0,normal,0
2025-01-03 17:00:00,PUMP-118,pump,2.232,5.131,3.133,2.869,50.297,45.947,5.115,101.851,1484.082,0.0,normal,0
2025-01-03 18:00:00,PUMP-118,pump,1.828,5.73,2.881,3.164,50.637,44.854,5.023,98.266,1477.181,0.0,normal,0
2025-01-03 19:00:00,PUMP-118,pump,1.999,5.747,3.117,3.166,51.532,44.862,4.99,98.296,1473.399,0.0,normal,0
2025-01-03 20:00:00,PUMP-118,pump,1.953,6.119,2.866,3.04,49.937,45.298,4.931,102.705,1487.821,0.0,normal,0
2025-01-03 21:00:00,PUMP-118,pump,2.07,5.685,3.063,3.179,49.5,43.752,5.259,100.721,1490.799,0.0,normal,0
2025-01-03 22:00:00,PUMP-118,pump,2.014,5.78,2.971,3.033,48.474,45.736,4.911,100.791,1482.059,0.0,normal,0
2025-01-03 23:00:00,PUMP-118,pump,1.942,6.522,3.134,2.909,49.381,45.84,4.902,101.197,1481.813,0.0,normal,0
2025-01-04 00:00:00,PUMP-118,pump,2.014,6.826,3.025,2.869,49.777,45.112,5.016,99.81,1480.311,0.0,normal,0
2025-01-04 01:00:00,PUMP-118,pump,1.968,5.632,3.093,2.868,49.701,45.37,4.98,97.125,1479.259,0.0,normal,0
2025-01-04 02:00:00,PUMP-118,pump,2.238,6.408,3.124,3.0,49.257,44.739,5.102,100.502,1481.7,0.0,normal,0
2025-01-04 03:00:00,PUMP-118,pump,1.881,6.155,2.971,2.953,48.96,45.691,5.106,99.964,1483.381,0.0,normal,0
2025-01-04 04:00:00,PUMP-118,pump,2.039,5.304,2.997,2.942,50.582,44.342,4.879,98.282,1488.317,0.0,normal,0
2025-01-04 05:00:00,PUMP-118,pump,2.076,5.684,2.889,2.989,48.766,44.974,4.924,97.822,1477.386,0.0,normal,0
2025-01-04 06:00:00,PUMP-118,pump,2.066,4.789,2.97,3.086,49.102,45.022,4.912,99.907,1480.637,0.0,normal,0
2025-01-04 07:00:00,PUMP-118,pump,1.955,6.129,3.193,2.945,48.9,44.969,5.078,97.284,1479.558,0.0,normal,0
2025-01-04 08:00:00,PUMP-118,pump,2.205,5.569,3.076,2.928,49.821,45.855,5.043,99.713,1485.12,0.0,normal,0
2025-01-04 09:00:00,PUMP-118,pump,1.687,6.054,2.896,2.952,50.046,46.751,4.963,99.472,1492.0,0.0,normal,0
2025-01-04 10:00:00,PUMP-118,pump,1.836,7.028,3.163,3.092,49.248,44.912,5.022,99.762,1485.293,0.0,normal,0
2025-01-04 11:00:00,PUMP-118,pump,2.1,6.637,3.039,2.993,50.821,45.376,4.887,100.805,1483.991,0.0,normal,0
2025-01-04 12:00:00,PUMP-118,pump,1.868,5.693,3.083,3.028,51.424,44.358,4.926,101.244,1484.539,0.0,normal,0
2025-01-04 13:00:00,PUMP-118,pump,1.859,5.596,3.049,3.155,50.933,45.826,4.87,98.577,1486.337,0.0,normal,0
2025-01-04 14:00:00,PUMP-118,pump,1.93,6.517,3.042,3.284,51.519,44.586,5.015,101.74,1492.072,0.0,normal,0
2025-01-04 15:00:00,PUMP-118,pump,1.882,5.598,2.8,3.064,48.992,47.516,5.014,99.561,1471.573,0.0,normal,0
2025-01-04 16:00:00,PUMP-118,pump,2.096,6.396,3.111,3.054,48.945,43.663,4.902,103.507,1482.998,0.0,normal,0
2025-01-04 17:00:00,PUMP-118,pump,2.136,7.094,2.775,2.882,50.347,46.718,5.042,98.829,1467.094,0.0,normal,0
2025-01-04 18:00:00,PUMP-118,pump,2.013,6.27,3.102,3.037,48.951,45.793,5.106,96.777,1484.757,0.0,normal,0
2025-01-04 19:00:00,PUMP-118,pump,2.158,6.474,3.01,3.006,49.655,44.102,4.897,101.667,1482.755,0.0,normal,0
2025-01-04 20:00:00,PUMP-118,pump,1.792,6.427,3.084,3.089,51.083,46.856,4.967,100.851,1477.266,0.0,normal,0
2025-01-04 21:00:00,PUMP-118,pump,2.011,5.777,3.016,2.961,50.726,44.257,5.051,102.403,1466.65,0.0,normal,0
2025-01-04 22:00:00,PUMP-118,pump,2.202,6.116,3.104,3.02,50.723,44.749,4.999,100.619,1479.928,0.0,normal,0
2025-01-04 23:00:00,PUMP-118,pump,2.147,5.617,3.002,3.061,50.022,43.963,4.863,104.68,1481.114,0.0,normal,0
2025-01-05 00:00:00,PUMP-118,pump,2.215,6.516,3.028,3.19,51.945,44.883,4.956,99.622,1479.684,0.0,normal,0
2025-01-05 01:00:00,PUMP-118,pump,1.911,5.566,3.04,3.156,50.3,44.958,4.953,102.093,1476.893,0.0,normal,0
2025-01-05 02:00:00,PUMP-118,pump,2.138,6.28,3.188,3.127,50.723,45.664,4.983,98.949,1475.516,0.0,normal,0
2025-01-05 03:00:00,PUMP-118,pump,1.936,6.453,3.06,3.073,48.774,46.951,4.987,100.984,1479.741,0.0,normal,0
2025-01-05 04:00:00,PUMP-118,pump,2.089,5.803,2.868,2.957,50.242,44.59,5.157,101.356,1475.991,0.0,normal,0
2025-01-05 05:00:00,PUMP-118,pump,2.197,5.712,2.944,3.073,49.599,42.798,4.979,101.665,1484.047,0.0,normal,0
2025-01-05 06:00:00,PUMP-118,pump,1.881,5.932,3.06,2.923,51.761,45.519,4.828,101.553,1479.606,0.0,normal,0
2025-01-05 07:00:00,PUMP-118,pump,1.722,5.643,3.126,2.979,48.966,44.56,5.009,93.527,1471.377,0.0,normal,0
2025-01-05 08:00:00,PUMP-118,pump,2.277,6.063,2.928,3.178,49.783,46.455,5.175,99.863,1480.883,0.0,normal,0
2025-01-05 09:00:00,PUMP-118,pump,2.073,5.633,3.224,3.054,50.89,44.972,4.983,98.85,1482.071,0.0,normal,0
2025-01-05 10:00:00,PUMP-118,pump,1.984,5.662,3.018,3.023,48.85,44.393,4.956,99.244,1488.09,0.0,normal,0
